"uri_expe"	"name_expe"	"uri"	"name"	"geometry"	"rdf_type"	"rdf_type_name"	"creation_date"	"destruction_date"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s84"	"34ESP_CEP_R7s84"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s9"	"34ESP_CEP_R7s9"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s1"	"34ESP_CEP_R8s1"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s10"	"34ESP_CEP_R8s10"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s11"	"34ESP_CEP_R8s11"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s12"	"34ESP_CEP_R8s12"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s13"	"34ESP_CEP_R8s13"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s14"	"34ESP_CEP_R8s14"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s15"	"34ESP_CEP_R8s15"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s16"	"34ESP_CEP_R8s16"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s17"	"34ESP_CEP_R8s17"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s18"	"34ESP_CEP_R8s18"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s19"	"34ESP_CEP_R8s19"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s2"	"34ESP_CEP_R8s2"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s20"	"34ESP_CEP_R8s20"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s21"	"34ESP_CEP_R8s21"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s22"	"34ESP_CEP_R8s22"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s23"	"34ESP_CEP_R8s23"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s24"	"34ESP_CEP_R8s24"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s25"	"34ESP_CEP_R8s25"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s26"	"34ESP_CEP_R8s26"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s27"	"34ESP_CEP_R8s27"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s28"	"34ESP_CEP_R8s28"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s29"	"34ESP_CEP_R8s29"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s3"	"34ESP_CEP_R8s3"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s30"	"34ESP_CEP_R8s30"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s31"	"34ESP_CEP_R8s31"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s32"	"34ESP_CEP_R8s32"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s33"	"34ESP_CEP_R8s33"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s34"	"34ESP_CEP_R8s34"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s35"	"34ESP_CEP_R8s35"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s36"	"34ESP_CEP_R8s36"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s37"	"34ESP_CEP_R8s37"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s38"	"34ESP_CEP_R8s38"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s39"	"34ESP_CEP_R8s39"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s4"	"34ESP_CEP_R8s4"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s40"	"34ESP_CEP_R8s40"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s41"	"34ESP_CEP_R8s41"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s42"	"34ESP_CEP_R8s42"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s43"	"34ESP_CEP_R8s43"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s44"	"34ESP_CEP_R8s44"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s45"	"34ESP_CEP_R8s45"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s46"	"34ESP_CEP_R8s46"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s47"	"34ESP_CEP_R8s47"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s48"	"34ESP_CEP_R8s48"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s49"	"34ESP_CEP_R8s49"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s5"	"34ESP_CEP_R8s5"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s50"	"34ESP_CEP_R8s50"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s51"	"34ESP_CEP_R8s51"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s52"	"34ESP_CEP_R8s52"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s53"	"34ESP_CEP_R8s53"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s54"	"34ESP_CEP_R8s54"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s55"	"34ESP_CEP_R8s55"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s56"	"34ESP_CEP_R8s56"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s57"	"34ESP_CEP_R8s57"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s58"	"34ESP_CEP_R8s58"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s59"	"34ESP_CEP_R8s59"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s6"	"34ESP_CEP_R8s6"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s60"	"34ESP_CEP_R8s60"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s61"	"34ESP_CEP_R8s61"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s62"	"34ESP_CEP_R8s62"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s63"	"34ESP_CEP_R8s63"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s64"	"34ESP_CEP_R8s64"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s65"	"34ESP_CEP_R8s65"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s66"	"34ESP_CEP_R8s66"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s67"	"34ESP_CEP_R8s67"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s68"	"34ESP_CEP_R8s68"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s69"	"34ESP_CEP_R8s69"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s7"	"34ESP_CEP_R8s7"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s70"	"34ESP_CEP_R8s70"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s71"	"34ESP_CEP_R8s71"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s72"	"34ESP_CEP_R8s72"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s73"	"34ESP_CEP_R8s73"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s74"	"34ESP_CEP_R8s74"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s75"	"34ESP_CEP_R8s75"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s76"	"34ESP_CEP_R8s76"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s77"	"34ESP_CEP_R8s77"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s78"	"34ESP_CEP_R8s78"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s79"	"34ESP_CEP_R8s79"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s8"	"34ESP_CEP_R8s8"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s80"	"34ESP_CEP_R8s80"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s81"	"34ESP_CEP_R8s81"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s82"	"34ESP_CEP_R8s82"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s83"	"34ESP_CEP_R8s83"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s84"	"34ESP_CEP_R8s84"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r8s9"	"34ESP_CEP_R8s9"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-parcelle_edgarr"	"Parcelle EDGARR"	NA	"http://sinfonia.vignevin.com/oeso#Plot"	"parcelle"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/32rdu2"	"32RDU2"	"http://sinfonia.vignevin.com/id/scientific-object/so-32rdu2_prc_ifv"	"32RDU2_prc_IFV"	NA	"http://sinfonia.vignevin.com/oeso#Plot"	"parcelle"	"2016-05-12"	NA
"http://sinfonia.vignevin.com/id/experiment/32rdu2"	"32RDU2"	"http://sinfonia.vignevin.com/id/scientific-object/so-32rdu2_plt_c-01_1"	"C-01_1"	NA	"http://sinfonia.vignevin.com/oeso#Sub-plot"	"placette"	NA	NA
"http://sinfonia.vignevin.com/id/experiment/32rdu2"	"32RDU2"	"http://sinfonia.vignevin.com/id/scientific-object/so-32rdu2_plt_c-01_2"	"C-01_2"	NA	"http://sinfonia.vignevin.com/oeso#Sub-plot"	"placette"	NA	NA
"http://sinfonia.vignevin.com/id/experiment/32rdu2"	"32RDU2"	"http://sinfonia.vignevin.com/id/scientific-object/so-32rdu2_plt_c-01_3"	"C-01_3"	NA	"http://sinfonia.vignevin.com/oeso#Sub-plot"	"placette"	NA	NA
"http://sinfonia.vignevin.com/id/experiment/32rdu2"	"32RDU2"	"http://sinfonia.vignevin.com/id/scientific-object/so-32rdu2_plt_c-02_1"	"C-02_1"	NA	"http://sinfonia.vignevin.com/oeso#Sub-plot"	"placette"	NA	NA
"http://sinfonia.vignevin.com/id/experiment/32rdu2"	"32RDU2"	"http://sinfonia.vignevin.com/id/scientific-object/so-32rdu2_plt_c-02_2"	"C-02_2"	NA	"http://sinfonia.vignevin.com/oeso#Sub-plot"	"placette"	NA	NA
"http://sinfonia.vignevin.com/id/experiment/32rdu2"	"32RDU2"	"http://sinfonia.vignevin.com/id/scientific-object/so-32rdu2_plt_c-02_3"	"C-02_3"	NA	"http://sinfonia.vignevin.com/oeso#Sub-plot"	"placette"	NA	NA
"http://sinfonia.vignevin.com/id/experiment/32rdu2"	"32RDU2"	"http://sinfonia.vignevin.com/id/scientific-object/so-32rdu2_plt_c-03_1"	"C-03_1"	NA	"http://sinfonia.vignevin.com/oeso#Sub-plot"	"placette"	NA	NA
"http://sinfonia.vignevin.com/id/experiment/32rdu2"	"32RDU2"	"http://sinfonia.vignevin.com/id/scientific-object/so-32rdu2_plt_c-03_2"	"C-03_2"	NA	"http://sinfonia.vignevin.com/oeso#Sub-plot"	"placette"	NA	NA
"http://sinfonia.vignevin.com/id/experiment/32rdu2"	"32RDU2"	"http://sinfonia.vignevin.com/id/scientific-object/so-32rdu2_plt_c-03_3"	"C-03_3"	NA	"http://sinfonia.vignevin.com/oeso#Sub-plot"	"placette"	NA	NA
